sid,isb,search,title,dizhi,lng,lat,name,district,fLng,fLat,followerCount,_id,fAddress
,,,,,,,新凤北路500弄,青浦,121.229933,31.252128,1,601956cd7e3a052fd4979866,新凤北路500弄
MH1ICHMSLJ,恒盛里,恒盛里,[虹口] 恒盛里,宝安路160弄,121.487245,31.264683,恒盛里,虹口,121.4943735,31.27043098,28,6019565d7e3a052fd497971a,宝安路160弄1-58号
FYCZFC0WFB,建安小区,建安小区,[青浦] 建安小区,纪鹤公路2738弄,121.220052,31.246485,建安小区,青浦,121.2268374,31.25247885,1,601956cd7e3a052fd4979868,纪鹤公路2738弄
,,,,,,,甜爱别墅(别墅),虹口,121.492386,31.277937,30,6019565d7e3a052fd497971f,祥德路96弄
,,,,,,,纪鹤公路2638弄,青浦,121.22874629709,31.251941382191,1,601956ce7e3a052fd497986c,纪鹤公路2638弄
OCV0EA6PFF,大陆新村,大陆新村,[虹口] 大陆新村,山阴路144弄,121.484512,31.266595,大陆新邨,虹口,121.4911228,31.27177453,29,6019565e7e3a052fd4979721,"山阴路132弄,山阴路168弄,山阴路180弄"
,,,,,,,新苗路28弄,青浦,121.2332195,31.24994069,1,601956d07e3a052fd497986f,新苗路28弄
,,,,,,,中山北一路189弄,虹口,121.4839767,31.27988287,32,6019565e7e3a052fd4979723,中山北一路189弄
I0EA6PVLO1,龙溪花园,龙溪花园,[青浦] 龙溪花园,北青公路4499弄,121.234685,31.196421,龙溪花园,青浦,121.2406774,31.20312949,1,601956d07e3a052fd4979871,北青公路4499弄
,,,,,,,嘉兰大厦,虹口,121.488088,31.274398,32,601956617e3a052fd4979728,四川北路2261号
,,,,,,,华志路559弄,青浦,121.236663,31.236224,1,601956d17e3a052fd4979873,华志路559弄
,,,,,,,欧阳大厦,虹口,121.493421,31.279793,31,601956617e3a052fd497972a,欧阳路561号
O4FXAOAMYV,华新明珠苑,华新明珠苑,[青浦] 华新明珠苑,华强街118弄,121.234903,31.243474,华新明珠苑,青浦,121.2417766,31.24868545,4,601956d27e3a052fd4979875,华强街118弄
,,,,,,,模一小区,虹口,121.4879403,31.27914182,36,601956627e3a052fd497972c,东体育会支路65弄
,,,,,,,华新街650弄,青浦,121.2267724,31.25071325,3,601956d47e3a052fd4979878,华新街650弄
162K7CUNFV,四达里,四达里,[虹口] 四达里,山阴路57弄,121.485645,31.264669,四达里,虹口,121.4914845,31.27023599,31,601956637e3a052fd497972e,山阴路57弄
,,,,,,,华新街418弄,青浦,121.23144907098,31.251338215881,4,601956d57e3a052fd497987c,华新街418弄
,,,,,,,欧阳路364弄,虹口,121.4940975,31.27601771,30,601956637e3a052fd4979730,欧阳路364弄
Y1EM0RHUE5,盛家宅小区,盛家宅小区,[青浦] 盛家宅小区,凤育路288弄,121.228202,31.201788,盛家宅,青浦,121.234619,31.207703,4,601956d57e3a052fd497987e,凤星路盛家宅13号
,,,,,,,华志路903弄,青浦,121.2289493,31.23746861,9,601956d57e3a052fd4979883,华志路903弄
,,,,,,,同和苑,虹口,121.4860187,31.27172075,40,601956657e3a052fd4979732,同心路3号
,,,,,,,久乐大厦,虹口,121.484404,31.278771,41,601956667e3a052fd4979735,中山北一路160号
,,,,,,,华富公寓(公寓),青浦,121.2393076,31.25038972,12,601956d87e3a052fd4979887,华富街130弄
JKWUNEPJZ4,四达路25弄小区,四达路25弄小区,[虹口] 四达路25弄小区,四达路25弄,121.490751,31.266499,四达路25弄,虹口,121.4979505,31.27243318,39,601956667e3a052fd4979739,四达路25弄
,,,,,,,华新街665弄,青浦,121.2264976128,31.250614156787,13,601956d97e3a052fd497988a,华新街665弄
,,,,,,,晶钻博华大厦,虹口,121.4898927,31.27351354,42,601956687e3a052fd497973e,甜爱路128弄2-1号
,,,,,,,金瑞苑 南苑,青浦,121.238127,31.191612,13,601956d97e3a052fd497988c,凤阁路999弄
1QMX6YMGLA,新大洲华新家苑,新大洲华新家苑,[青浦] 新大洲华新家苑,华强街395弄,121.229396,31.240237,新大洲华新家苑,青浦,121.2357282,31.24740706,14,601956da7e3a052fd497988e,华强街395弄
,,,,,,,四达路166弄,虹口,121.4942759,31.27390317,42,601956697e3a052fd4979742,四达路166弄
9XNTTHI882,瑞和明庭北区,瑞和明庭北区,[青浦] 瑞和明庭北区,乐爱路268弄,121.234012,31.180468,瑞和明庭北区,青浦,121.24056,31.186558,16,601956db7e3a052fd4979890,乐爱路268弄
,,,,,,,东宝兴路835弄,虹口,121.4808576,31.2694348,41,601956697e3a052fd4979744,东宝兴路835弄
,,,,,,,三友星墅(公寓),青浦,121.242991,31.246194,15,601956dd7e3a052fd4979892,华强街203弄
,,,,,,,欧阳路555弄,虹口,121.4937205,31.27943553,47,6019566a7e3a052fd4979746,欧阳路555弄1-6号
7CHTDZ7DJX,华强景苑,华强景苑,[青浦] 华强景苑,华强街568弄,121.22539,31.241426,华强景苑,青浦,121.2320946,31.24746705,18,601956dd7e3a052fd4979895,华强街568弄
1RHIE6ZBBI,山阴路343弄小区,山阴路343弄小区,[虹口] 山阴路343弄小区,山阴路343弄,121.485642,31.269318,山阴路343弄,虹口,121.49185,31.275035,44,6019566b7e3a052fd4979749,山阴路343弄
,,,,,,,金溪路267弄,青浦,120.9251423,31.04262219,3,601956de7e3a052fd4979898,金溪路267弄
,,,,,,,中原证券大厦,虹口,121.4936366,31.28198207,49,6019566d7e3a052fd497974b,大连西路261号
,,,,,,,下塘街13弄,青浦,120.926532,31.039891,1,601956df7e3a052fd497989b,下塘街13弄
ZBBLWURYEW,同心路116弄大院,同心路116弄大院,[虹口] 同心路116弄大院,同心路116弄,121.477499,31.266307,同心路116弄,虹口,121.4840845,31.27253172,48,6019566e7e3a052fd497974d,同心路116弄
,,,,,,,上塘街307号,青浦,120.926567,31.045828,4,601956df7e3a052fd497989e,上塘街307号
AP3VNWTLWN,恒业路313弄小区,恒业路313弄小区,[虹口] 恒业路313弄小区,恒业路313弄,121.473775,31.266473,恒业路313弄,虹口,121.48052,31.27244128,52,6019566e7e3a052fd497974f,恒业路313弄
,,,,,,,祥德路139弄,虹口,121.4931909,31.27708427,53,6019566f7e3a052fd4979752,祥德路139弄
,,,,,,,金溪路158弄,青浦,120.928345,31.042935,4,601956e17e3a052fd49798a4,金溪路158弄
ZLSLRRCZVZ,宏城公寓,宏城公寓,[虹口] 宏城公寓,曲阳路163-167号,121.492479,31.270318,宏城公寓,虹口,121.4991968,31.27604865,53,601956707e3a052fd4979755,曲阳路167号
,,,,,,,上塘街10弄,青浦,120.927537,31.04053,6,601956e27e3a052fd49798a6,上塘街10弄
THJ9DZEZSN,四平路421弄,四平路421弄,[虹口] 四平路421弄,四平路421弄,121.491273,31.269724,四平路421弄,虹口,121.497246,31.276208,54,601956727e3a052fd497975b,四平路421弄
,,,,,,,金溪路258弄,青浦,120.9251423,31.04262219,6,601956e37e3a052fd49798a8,金溪路258弄
,,,,,,,广中路30弄,虹口,121.485509,31.281186,56,601956737e3a052fd497975f,广中路30弄
,,,,,,,金泽上塘街,青浦,120.919877,31.04162813,6,601956e37e3a052fd49798ab,"金泽上塘街285弄, 金泽上塘街271弄, 金泽上塘街237弄"
,,,,,,,机施公寓,虹口,121.4865378,31.27992423,56,601956737e3a052fd4979761,东江湾路570弄
,,,,,,,丰泽湾花园别墅,青浦,120.93532,31.13034072,5,601956e37e3a052fd49798ad,锦商公路4781弄
,,,,,,,上塘街253弄,青浦,120.92611,31.043314,7,601956e47e3a052fd49798af,上塘街253弄1-12号
8KSUJZQ78S,同鸣小区,同鸣小区,[虹口] 同鸣小区,"同鸣路131弄,恒业路118弄",121.476429,31.268603,同鸣小区,虹口,121.4849127,31.27418056,64,601956747e3a052fd4979763,同鸣路131弄1-3号（西江湾路206弄22-24号）
,,,,,,,甜爱别墅(公寓),虹口,121.4921285,31.27692779,57,601956757e3a052fd4979766,祥德路96弄
7QFI3C2FNM,西江湾路235弄公房,西江湾路235弄公房,[虹口] 西江湾路235弄公房,西江湾路235弄,121.479092,31.269143,西江湾路235弄,虹口,121.48563,31.27501,61,601956777e3a052fd4979768,西江湾路235弄
,,,,,,,怡景大厦,虹口,121.4843883,31.27892993,68,601956787e3a052fd497976a,中山北一路184-188号
P3YJL8DTT2,新大陆小区,新大陆小区,[虹口] 新大陆小区,祥德路55弄,121.4854,31.270566,新大陆小区,虹口,121.491989,31.276345,62,601956787e3a052fd497976c,祥德路55号
1XYCI5DWNO,同乐村,同乐村,[虹口] 同乐村,同心路338弄,121.474444,31.267649,同乐村,虹口,121.4808271,31.27405116,78,601956797e3a052fd497976e,同心路338弄
6BMLP2PRWR,普江苑,普江苑,[虹口] 普江苑,恒业路215-229号,121.475253,31.267233,普江苑,虹口,121.481578,31.27351,66,6019567b7e3a052fd4979773,恒业路217弄
ULDRZXGLFQ,恒丰里,恒丰里,[虹口] 恒丰里,山阴路69弄,121.486248,31.26519,恒丰里,虹口,121.49152,31.270868,70,6019567c7e3a052fd4979778,山阴路69弄32-108号
,,,,,,,四达路210弄,虹口,121.4933042,31.27368272,77,6019567c7e3a052fd497977a,四达路210弄
,,,,,,,曲阳新村,虹口,121.4974738,31.27906773,82,6019567c7e3a052fd497977c,"曲阳路455弄,曲阳路465弄"
HL8CHBY2VY,冠都公寓,冠都公寓,[虹口] 冠都公寓,天通庵路742号,121.477715,31.265272,冠都公寓,虹口,121.4842081,31.27139883,83,6019567f7e3a052fd4979780,西江湾路5号
ZHYAS0GCBK,绿缘小区,绿缘小区,[虹口] 绿缘小区,欧阳路328弄,121.487423,31.269544,绿缘小区,虹口,121.49387,31.275365,89,6019567f7e3a052fd4979783,"欧阳路318号,欧阳路322号,欧阳路328弄1-6号"
UZJ2NXGD7Z,绿寓,绿寓,[虹口] 绿寓,恒业路115弄,121.475721,31.269115,绿寓,虹口,121.481972,31.275166,90,601956807e3a052fd4979785,恒业路115弄
,,,,,,,吉联大厦,虹口,121.4825924,31.28272412,94,601956807e3a052fd4979787,水电路393弄
,,,,,,,晶钻博华(公寓),虹口,121.490303,31.273519,87,601956817e3a052fd4979789,"甜爱路128弄1-4号, 甜爱支路17号"
,,,,,,,北胜浜街74弄,青浦,120.927045,31.044902,8,601956e67e3a052fd49798b1,北胜浜街74弄1-11号
174WIFHSUE,金溪三村,金溪三村,[青浦] 金溪三村,金溪路41号,120.923732,31.035662,金溪三村,青浦,120.9301137,31.04110796,8,601956e67e3a052fd49798b3,金溪三村
9CF4QRI8Q2,莲花小区,莲花小区,[青浦] 莲花小区,练西路2755弄,120.988429,31.048385,莲花小区,青浦,120.994676,31.054486,24,601956e77e3a052fd49798b5,练西路2755弄
7HJENILKIA,青晨涵璧湾花园,青晨涵璧湾花园,[青浦] 青晨涵璧湾花园,练西公路3585弄,120.975571,31.054799,涵璧湾,青浦,120.984498,31.061498,35,601956e77e3a052fd49798b7,练西公路3585弄
NAIDHGIY3F,上海国际华城,上海国际华城,[青浦] 上海国际华城,沪青平路7502号,120.978165,31.086188,国际华城,青浦,120.9863936,31.0916638,42,601956e77e3a052fd49798ba,沪青平公路7502号
GYHJ9KF5VS,商华新村,商华新村,[青浦] 商华新村,商周路28弄,120.922943,31.116665,商华新村,青浦,120.929603,31.122627,65,601956ea7e3a052fd49798c1,商周公路28弄
,,,,,,,楠林水岸别墅,青浦,120.93156,31.072981,73,601956eb7e3a052fd49798c3,沪青平公路8499弄
,,,,,,,金华新村(青浦),青浦,120.9318415,31.1207763,101,601956eb7e3a052fd49798c5,宝银路21弄
UYRCOWND1K,上海威尼斯花园,上海威尼斯花园,[青浦] 上海威尼斯花园,沪青平公路8600号,120.92085,31.067701,威尼斯花园,青浦,120.9272618,31.0734176,112,601956ec7e3a052fd49798c9,沪青平公路8600号
,,,,,,,淀滨宝岛别墅,青浦,120.9302096,31.11866656,62,601956ec7e3a052fd49798cb,宝银路175号
79LFXM6ZT3,兆地尊庭,兆地尊庭,[青浦] 兆地尊庭,"新益路99弄,新凤北路262弄",121.225668,31.242323,兆地尊庭,青浦,121.232794,31.247897,22,601956ef7e3a052fd49798ce,新益路99弄
RPFPVXJRUC,公园小区,公园小区,[青浦] 公园小区,新益路258弄,121.226622,31.243083,公园小区,青浦,121.2327868,31.24928392,26,601956ef7e3a052fd49798d0,新益路258弄
1AOSPMBQLF,新大洲华庭苑,新大洲华庭苑,[青浦] 新大洲华庭苑,新凤中路18弄,121.225012,31.235484,新大洲华庭苑,青浦,121.2325884,31.24186155,28,601956f07e3a052fd49798d2,新凤中路18弄
,,,,,,,三友星墅(别墅),青浦,121.2403321,31.248096,32,601956f07e3a052fd49798d4,华强街203弄
MGJYVRMMCF,绿地英伦墅,绿地英伦墅,[青浦] 绿地英伦墅,"华志路859弄,华志路899弄",121.222911,31.22956,绿地英伦墅,青浦,121.22935,31.235583,22,601956f17e3a052fd49798d6,华志路899弄
1BPLHNNHN4,华腾苑,华腾苑,[青浦] 华腾苑,新凤中路35号,121.228782,31.235903,华腾苑,青浦,121.2072454,31.24113547,58,601956f37e3a052fd49798de,华腾路555弄
MFCD3RLZV1,春江三月公寓1期,春江三月公寓1期,[青浦] 春江三月公寓1期,凤强塘路1000弄,121.231889,31.188146,春江三月公寓一期,青浦,121.23778554018,31.193458157187,110,601956f47e3a052fd49798e0,"凤强塘路1218弄1-18号, 凤强塘路1000弄1-22号, 凤强塘路1120弄"
76JGU9HDTL,梦里水乡花苑,梦里水乡花苑,[青浦] 梦里水乡花苑,新凤中路358弄,121.225455,31.229309,梦里水乡,青浦,121.232322,31.2358,119,601956f57e3a052fd49798e2,"新凤中路358弄,华凤公司路123弄"
MGJYVRMMCF,绿地逸湾苑,绿地逸湾苑,[青浦] 绿地逸湾苑,"华志路859弄,华志路899弄",121.222911,31.22956,绿地逸湾,青浦,121.229114,31.237488,121,601956f57e3a052fd49798e4,"华志路859弄, 华志路903弄"
9XNTTHI88H,瑞和明庭东区,瑞和明庭东区,[青浦] 瑞和明庭东区,乐高路218弄,121.23545,31.181051,瑞和明庭东区,青浦,121.241574,31.186899,103,601956f67e3a052fd49798e8,乐国路218弄1-12号
,,,,,,,徐泾北城欣沁苑中区,青浦,121.243737,31.188361,161,601956f97e3a052fd49798eb,尚泰路238弄
3HZGPULIB3,虹桥宝龙城1期,虹桥宝龙城1期,[青浦] 虹桥宝龙城1期,"新府中路1560弄,新府中路1600弄",121.233011,31.231338,虹桥宝龙城,青浦,121.2375588,31.24346119,211,601956f97e3a052fd49798ed,"新府中路1536弄, 华志路311弄, 新府中路1558弄, 新府中路1600弄, 华志路333弄"
,,,,,,,欣乐苑（东苑）,青浦,121.243715,31.19029,202,601956fa7e3a052fd49798ef,凤坚塘路65弄
9XNTTHI885,瑞和明庭南区,瑞和明庭南区,[青浦] 瑞和明庭南区,乐爱路215弄,121.232184,31.17897,瑞和明庭南区,青浦,121.238707,31.184993,205,601956fb7e3a052fd49798f1,乐爱路215弄
7VVTGAUJO2,徐泾北城馨浦苑东区,徐泾北城馨浦苑东区,[青浦] 徐泾北城馨浦苑东区,乐高路200弄,121.240129,31.179879,馨浦苑东区,青浦,121.246841,31.18568,190,601956fb7e3a052fd49798f4,乐高路200弄
,,,,,,,金瑞苑 北苑,青浦,121.23859785,31.192666757656,239,601956fd7e3a052fd49798fb,凤阁路1000弄
MFCD3RLZV2,春江三月公寓2期,春江三月公寓2期,[青浦] 春江三月公寓2期,凤强塘路1218弄,121.228477,31.186686,春江三月公寓二期,青浦,121.234389,31.192443,311,601956fe7e3a052fd49798fd,"凤强塘路1218弄, 凤强塘路1120弄"
7VVTGAUJO9,徐泾北城馨浦苑西区,徐泾北城馨浦苑西区,[青浦] 徐泾北城馨浦苑西区,尚茂路798弄,121.238568,31.178989,馨浦苑西区,青浦,121.244977,31.185386,247,601956fe7e3a052fd49798ff,尚茂路798弄
OMIAGU3TH3,徐泾北城欣沁苑西区,徐泾北城欣沁苑西区,[青浦] 徐泾北城欣沁苑西区,尚泰路458弄,121.234274,31.182082,徐泾北城欣沁苑西区,青浦,121.240942,31.187944,314,601956ff7e3a052fd4979901,尚泰路458弄
QEZDNO2DLK,星尚湾名邸,星尚湾名邸,[青浦] 星尚湾名邸,新府中路899弄,121.23043,31.22286,星尚湾名邸,青浦,121.2327438,31.22606912,331,601957017e3a052fd4979906,星凤中路889弄
9XNTTHI883,瑞和明庭西区,瑞和明庭西区,[青浦] 瑞和明庭西区,乐爱路333弄,121.231986,31.181008,瑞和明庭西区,青浦,121.238512,31.187131,374,601957027e3a052fd4979908,乐爱路333弄
7VVTGAUJO4,徐泾北城馨浦苑北区,徐泾北城馨浦苑北区,[青浦] 徐泾北城馨浦苑北区,乐高路288弄,121.240262,31.181077,馨浦苑北区,青浦,121.246612,31.186915,445,601957037e3a052fd497990a,乐高路288弄
OMIAGU3TH2,徐泾北城欣沁苑东区,徐泾北城欣沁苑东区,[青浦] 徐泾北城欣沁苑东区,尚泰路58弄,121.2398,31.183431,徐泾北城欣沁苑东区,青浦,121.246332,31.189343,400,601957037e3a052fd497990c,尚泰路58弄
7A7E0J8QNX,新丰公寓,新丰公寓,[青浦] 新丰公寓,凤徐路85弄,121.235243,31.189376,新丰公寓,青浦,121.2418357,31.19554729,506,601957047e3a052fd497990e,凤徐路85弄
HXEDVN1DYF,新华联奥莱悦府,新华联奥莱悦府,[青浦] 新华联奥莱悦府,佳杰路88号,121.223234,31.167258,新华联奥莱悦府,青浦,121.230882,31.172394,524,601957067e3a052fd4979912,嘉松中路沈泾塘支路路口
,,,,,,,瑞和锦庭-西区,青浦,121.23595299694,31.186762393304,564,601957077e3a052fd4979915,凤马塘路205弄
ZUFSX1UDR9,西郊半岛名苑,西郊半岛名苑,[青浦] 西郊半岛名苑,新府中路1331弄,121.230062,31.225875,西郊半岛名苑,青浦,121.2388605,31.23362053,548,601957077e3a052fd497991a,新府中路1331弄
,,,,,,,瑞和锦庭-东区,青浦,121.2356496,31.18692147,631,601957087e3a052fd497991c,凤马塘路200弄
,,,,,,,德阳花苑商务楼,虹口,121.4973268,31.27853894,35,6019570a7e3a052fd4979920,曲阳路267号
,,,,,,,欣乐苑（西苑）,青浦,121.239938,31.18951,1059,6019570a7e3a052fd4979922,凤丹路360弄
Q8I25N1J1J,徐泾北城海棠馨苑南区,徐泾北城海棠馨苑南区,[青浦] 徐泾北城海棠馨苑南区,尚茂路500号,121.243193,31.179819,海棠馨苑南区,青浦,121.249696,31.186025,1374,6019570b7e3a052fd4979925,乐天路208弄
,,,,,,,东风街136弄,青浦,121.049675,31.018042,,6019570d7e3a052fd4979927,东风街136弄
,,,,,,,东风街105弄,青浦,121.05186,31.014799,,6019570e7e3a052fd4979929,东风街105弄7号
,,,,,,,下塘街4弄3号,青浦,121.05249916321,31.01478265739,,6019570e7e3a052fd497992b,青浦区练塘镇下塘街4弄3号
,,,,,,,前进街240弄,青浦,121.0459095,31.01127901,,6019570f7e3a052fd497992d,前进街240弄
TBRF6S2LWR,湾塘新村,湾塘新村,[青浦] 湾塘新村,练新路260弄,121.039604,31.006471,湾塘新村,青浦,121.046133,31.012986,1,6019570f7e3a052fd4979930,练新路260号
,,,,,,,前进街168弄,青浦,121.05056,31.014084,2,601957127e3a052fd4979937,前进街168弄
,,,,,,,蒸裕路57弄,青浦,121.034125,30.981992,4,601957127e3a052fd4979939,蒸裕路57弄
,,,,,,,章练塘路958弄,青浦,121.083524,31.007038,5,601957127e3a052fd497993b,章练塘路958弄
1LSOKA2OKP,练北新村,练北新村,[青浦] 练北新村,文化路97号,121.041239,31.009261,练北新村,青浦,121.046984,31.014736,18,601957137e3a052fd497993d,练北新村
ZRDNDW6SWW,练民新村,练民新村,[青浦] 练民新村,朱枫公路3666弄,121.044519,31.000212,练民新村,青浦,121.051318,31.006229,53,601957157e3a052fd4979942,朱枫公路3666弄
ESFOU9BH5O,旭辉朗悦庭,旭辉朗悦庭,[青浦] 旭辉朗悦庭,"章练塘路878弄,章练塘路880弄",121.051577,31.0015,旭辉朗悦庭,青浦,121.057809,31.007752,165,601957167e3a052fd4979944,章练塘路880弄
FBQNLVTBQX,章浜新村,章浜新村,[青浦] 章浜新村,城中东路245号,121.120028,31.144628,章浜新村,青浦,121.1264276,31.15147373,210,601957197e3a052fd4979947,章浜新村
,,,,,,,居礼别墅,青浦,121.301712,31.169635,264,6019571a7e3a052fd4979949,高泾路555弄
,,,,,,,翠景苑(公寓),青浦,121.314304,31.180254,35,6019571d7e3a052fd4979950,诸光路899弄
,,,,,,,绿中海明苑一期（公寓）,青浦,121.267973,31.180022,55,6019571d7e3a052fd4979954,诸陆西路555弄
,,,,,,,崧泽大道558弄,青浦,121.30286310409,31.199977959518,1,6019571e7e3a052fd4979956,崧泽大道558弄
,,,,,,,青公路9223号,青浦,121.263995,31.206493,,601957207e3a052fd4979959,青公路9223号
ONGREZVQ2M,凤鸣苑,凤鸣苑,[青浦] 凤鸣苑,诸光路458号,121.3136,31.169091,凤鸣苑,青浦,121.318524,31.175051,,601957217e3a052fd497995b,诸光路458弄
,,,,,,,盈港东路2781号,青浦,121.252961,31.173186,1,601957227e3a052fd497995d,盈港东路2781号
,,,,,,,双浜路255号,青浦,121.2698492,31.19126761,,601957227e3a052fd497995f,双浜路255号
,,,,,,,盈港东路1725弄,青浦,121.277166,31.177513,1,601957237e3a052fd4979961,盈港东路1725弄
,,,,,,,厂房青浦区,青浦,121.2889851,31.18594367,1,601957267e3a052fd4979969,",地址详情见栋座"
,,,,,,,明珠路561弄,青浦,121.272159,31.182474,2,601957267e3a052fd497996b,明珠路561弄
